feature,feature,feature,feature,feature,feature,class
0.355710,0.519829,0.229193,0.250879,0.307452,0.040269,0
0.124518,0.296713,0.098622,0.144642,0.476718,0.051292,0
0.411651,0.513934,0.322982,0.307607,0.386171,0.032753,0
0.416184,0.557342,0.271255,0.289376,0.341865,0.066532,0
0.227238,0.289389,0.128155,0.246992,0.409614,0.058992,0
0.135995,0.365666,0.099517,0.119933,0.647919,0.045953,0
0.263117,0.400322,0.207356,0.223950,0.542962,0.054569,0
0.185378,0.309218,0.134598,0.196557,0.507474,0.016367,0
0.170139,0.358700,0.256757,0.156302,0.590601,0.071299,0
0.227238,0.349946,0.155092,0.215621,0.414776,0.022898,0
0.048997,0.433548,0.013424,0.001388,0.537477,0.041988,0
0.219618,0.473562,0.235010,0.144179,0.529519,0.059244,0
0.264468,0.482494,0.170933,0.182676,0.439725,0.056976,0
0.300444,0.549125,0.295328,0.182676,0.502527,0.054065,0
0.175251,0.341015,0.197781,0.170368,0.581138,0.053263,0
0.363426,0.480707,0.362896,0.278549,0.454135,0.039421,0
0.049479,0.173098,0.166100,0.136591,0.633724,0.049138,0
0.121046,0.357092,0.152139,0.109939,0.570814,0.044119,0
0.150270,0.335834,0.144263,0.149084,0.500161,0.038001,0
0.171393,0.370311,0.213263,0.151490,0.692333,0.055624,0
0.277488,0.493212,0.252372,0.189617,0.592859,0.046411,0
0.187018,0.350482,0.145874,0.176754,0.515109,0.029407,0
0.096258,0.523580,0.134240,0.000000,0.489300,0.033417,0
0.269772,0.593069,0.190890,0.130483,0.552425,0.044440,0
0.000000,0.309218,0.000000,0.018693,0.592752,0.017719,0
0.177469,0.508753,0.114462,0.085601,0.440800,0.046915,0
0.392843,0.561629,0.315733,0.264853,0.466717,0.036236,0
0.237944,0.392104,0.255325,0.204053,0.452844,0.065753,0
0.195216,0.314934,0.162341,0.203035,0.308528,0.055486,0
0.181231,0.428546,0.123322,0.130668,0.515109,0.053607,0
0.120660,0.349053,0.232683,0.113918,0.589633,0.047030,0
0.322627,0.688639,0.291391,0.131686,0.529627,0.044211,0
0.051408,0.256877,0.091999,0.095225,0.470481,0.050903,0
0.057292,0.241872,0.196886,0.108551,0.668674,0.055532,0
0.092110,0.464273,0.059961,0.026744,0.725454,0.040246,0
0.286362,0.632369,0.301503,0.126134,0.572427,0.047282,0
0.253376,0.456592,0.195722,0.185453,0.499839,0.044715,0
0.090085,0.326009,0.014229,0.096428,0.396387,0.032913,0
0.195698,0.267060,0.134598,0.228392,0.488225,0.045540,0
0.267168,0.460522,0.168069,0.196650,0.554791,0.053057,0
0.387153,0.587353,0.299803,0.246067,0.549952,0.039009,0
0.288194,0.408181,0.432074,0.243939,0.472524,0.035503,0
0.238812,0.528224,0.295328,0.134462,0.509087,0.035044,0
0.213927,0.514112,0.198497,0.117805,0.508657,0.055692,0
0.146605,0.413183,0.149544,0.105589,0.464459,0.030530,0
0.138985,0.438192,0.178987,0.085230,0.548123,0.037313,0
0.150656,0.436763,0.053965,0.097168,0.519196,0.045563,0
0.281057,0.482136,0.178987,0.198778,0.492526,0.049001,0
0.232060,0.648625,0.197781,0.065519,0.625981,0.053996,0
0.038580,0.329939,0.178987,0.044975,0.458114,0.067105,0
0.144869,0.426402,0.174244,0.096983,0.497903,0.018911,0
0.165895,0.250447,0.125917,0.208310,0.459189,0.054019,0
0.199749,0.391211,0.214784,0.167777,0.496505,0.044646,0
0.164448,0.468203,0.187936,0.094114,0.588988,0.034151,0
0.211806,0.383708,0.192948,0.183324,0.580493,0.059061,0
0.465181,0.689532,0.579649,0.267907,0.790192,0.169474,0
0.177276,0.285459,0.340075,0.201092,0.695021,0.107553,0
0.497106,0.498928,0.451316,0.397372,0.481127,0.102557,0
0.482253,0.508932,0.617147,0.377938,0.579095,0.064744,0
0.504823,0.513219,0.411670,0.397372,0.521024,0.103588,0
0.442998,0.455520,0.331126,0.367944,0.474567,0.043157,0
0.312982,0.112362,0.335601,0.420970,0.343693,0.105147,0
0.447627,0.427653,0.340075,0.386915,0.528121,0.114428,0
0.283179,0.476063,0.268480,0.204053,0.565330,0.120020,0
0.444348,0.529296,0.689100,0.331020,0.727605,0.171009,0
0.397955,0.428546,0.412923,0.338701,0.441338,0.116834,0
0.208237,0.332976,0.223734,0.206274,0.510055,0.090526,0
0.602527,0.636656,0.300340,0.427170,0.555759,0.159574,0
0.529996,0.559843,0.571774,0.397372,0.879234,0.190282,0
0.324460,0.436406,0.404600,0.264113,0.529519,0.091534,0
0.180941,0.299571,0.274118,0.197390,0.645231,0.126459,0
0.293789,0.417113,0.250582,0.244679,0.615227,0.095888,0
0.434414,0.543944,0.265796,0.313900,0.535326,0.103359,0
0.535397,0.630582,0.395830,0.365908,0.480589,0.110990,0
0.432099,0.477135,0.437265,0.346289,0.495752,0.115368,0
0.570988,0.399964,0.516109,0.519526,0.584364,0.215055,0
0.656057,0.391747,0.480669,0.605404,0.481880,0.162897,0
0.680073,0.464630,0.682030,0.590690,0.544037,0.187693,0
0.312211,0.365666,0.245839,0.289006,0.488547,0.110486,0
0.518808,0.452304,0.441292,0.442254,0.480804,0.129163,0
0.426794,0.357628,0.422409,0.403109,0.346919,0.099372,0
0.227913,0.232583,0.349025,0.277161,0.438542,0.098913,0
0.374807,0.610039,0.330678,0.222469,0.500054,0.056930,0
0.357060,0.230082,0.438518,0.402277,0.436176,0.138491,0
0.409529,0.386388,0.438607,0.371645,0.573718,0.131363,0
0.364101,0.361915,0.430643,0.340737,0.473707,0.135763,0
0.153067,0.000000,0.482370,0.325837,0.446392,0.103497,0
0.427566,0.340121,0.433327,0.412919,0.474352,0.171239,0
0.379919,0.548589,0.284410,0.259208,0.713625,0.078380,0
0.333719,0.398357,0.261321,0.292708,0.462093,0.113465,0
0.275752,0.333155,0.241632,0.270961,0.511453,0.133380,0
0.468461,0.372812,0.165563,0.435221,0.398968,0.125680,0
0.523534,0.420686,0.470199,0.463261,0.498548,0.173255,0
0.492766,0.416041,0.320208,0.436147,0.436714,0.132028,0
0.420814,0.363165,0.393771,0.394503,0.525325,0.081886,0
0.536265,0.476420,0.506175,0.446604,0.530702,0.168053,0
0.251254,0.424437,0.573564,0.200074,0.719325,0.166747,0
0.279032,0.049839,0.375873,0.420785,0.428433,0.113649,0
0.382041,0.292605,0.329515,0.393763,0.368964,0.130928,0
0.211034,0.187924,0.396814,0.284009,0.594365,0.121051,0
0.359279,0.369239,0.305531,0.332408,0.449941,0.113672,0
0.300347,0.387638,0.447467,0.266241,0.501774,0.110372,0
0.174286,0.143980,0.287364,0.271516,0.414561,0.138949,0
0.268036,0.283315,0.260426,0.289376,0.584149,0.098317,0
0.555073,0.479100,0.564793,0.463261,0.595763,0.199609,0
0.297454,0.239728,0.384911,0.340089,0.429078,0.125199,0
0.174576,0.136656,0.214784,0.275588,0.303151,0.095636,0
0.372878,0.387996,0.401289,0.335647,0.447360,0.089907,0
0.503954,0.367810,0.587883,0.471867,0.372621,0.069236,0
0.525656,0.587531,0.419724,0.378864,0.537907,0.161086,0
0.113329,0.197035,0.095848,0.185545,0.943865,0.117865,0
0.529610,0.488567,0.696080,0.433926,0.595225,0.128338,0
0.630015,0.554841,0.632003,0.495928,0.507904,0.161430,0
0.330536,0.211147,0.409970,0.386637,0.418862,0.110211,0
0.425347,0.301715,0.558171,0.430687,0.528659,0.115711,0
0.448399,0.455163,0.483265,0.373311,0.504140,0.099005,0
0.434896,0.211147,0.644353,0.486767,0.436821,0.128522,0
0.469715,0.365488,0.435744,0.440311,0.485321,0.116857,0
0.474055,0.414791,0.423304,0.418841,0.524788,0.113213,0
0.358893,0.474634,0.478790,0.277346,0.655124,0.126918,0
0.458044,0.290461,0.438518,0.467796,0.308098,0.102672,0
0.462384,0.453198,0.555128,0.387748,0.627272,0.209028,0
0.119213,0.419971,0.188921,0.075606,0.618884,0.059153,1
0.277488,0.455877,0.336495,0.208958,0.599742,0.045426,1
0.175637,0.276885,0.294434,0.204053,0.635982,0.052278,1
0.213831,0.428725,0.304278,0.161947,0.633401,0.038757,1
0.188561,0.307431,0.255772,0.200537,0.646306,0.033073,1
0.044271,0.355484,0.195991,0.037202,0.777826,0.036236,1
0.238812,0.236334,0.151244,0.285675,0.516937,0.038413,1
0.115548,0.234191,0.326204,0.168425,0.667061,0.055371,1
0.245660,0.402287,0.187936,0.206274,0.637811,0.043157,1
0.368056,0.587353,0.330768,0.227744,0.388214,0.047992,1
0.176890,0.506252,0.156345,0.086341,0.469943,0.040201,1
0.277778,0.221865,0.349025,0.330557,0.611786,0.039398,1
0.288870,0.351197,0.435296,0.274200,0.496290,0.112274,1
0.417149,0.454627,0.554591,0.343605,0.360254,0.039834,1
0.614198,0.521436,0.685162,0.498149,0.327132,0.047809,1
0.323881,0.254912,0.369966,0.357487,0.592429,0.048267,1
0.364680,0.403894,0.439592,0.319545,0.777288,0.055280,1
0.341339,0.468560,0.348040,0.263650,0.522744,0.051888,1
0.114776,0.265273,0.109540,0.151490,0.577697,0.049757,1
0.166763,0.297428,0.197154,0.184805,0.724379,0.033715,1
0.380594,0.530368,0.434759,0.269295,0.581245,0.031492,1
0.267747,0.348160,0.223734,0.255414,0.517367,0.052461,1
0.163677,0.363880,0.235815,0.147418,0.628455,0.043065,1
0.140143,0.280457,0.152318,0.168055,0.742445,0.035090,1
0.111690,0.284745,0.250582,0.138627,0.706097,0.072192,1
0.364390,0.473741,0.234294,0.283083,0.462308,0.015496,1
0.344039,0.359950,0.447467,0.322506,0.555974,0.043821,1
0.347126,0.366381,0.393771,0.322136,0.679643,0.052209,1
0.413291,0.354412,0.372024,0.391819,0.607915,0.065661,1
0.292245,0.464273,0.264722,0.218675,0.743198,0.036580,1
0.149498,0.274920,0.197154,0.179900,0.499839,0.026978,1
0.244792,0.358521,0.187936,0.228021,0.609098,0.072765,1
0.124807,0.215970,0.115715,0.186748,0.661361,0.039101,1
0.081983,0.251161,0.259531,0.127429,0.579740,0.031492,1
0.355710,0.605395,0.336585,0.206552,0.477793,0.057892,1
0.208912,0.307967,0.357974,0.219785,0.594795,0.039926,1
0.197627,0.400143,0.232683,0.161114,0.530165,0.061605,1
0.228395,0.416041,0.125291,0.182491,0.552317,0.045219,1
0.204186,0.270096,0.192948,0.234870,0.543069,0.044578,1
0.237269,0.478564,0.205835,0.158708,0.561996,0.046090,1
0.096547,0.102537,0.175676,0.218397,0.708248,0.036053,1
0.140818,0.149875,0.322176,0.236350,0.743843,0.042378,1
0.161748,0.012504,0.393771,0.327503,0.554146,0.033142,1
0.363040,0.498392,0.465366,0.269110,0.531993,0.069213,1
0.451485,0.466774,0.420709,0.370257,0.442521,0.042698,1
0.399209,0.378885,0.393771,0.365630,0.575868,0.100357,1
0.275849,0.291175,0.304278,0.292708,0.569524,0.059726,1
0.136960,0.299035,0.214516,0.155284,0.622970,0.041896,1
0.361400,0.419436,0.316359,0.308255,0.505538,0.040017,1
0.269965,0.330297,0.259531,0.266889,0.560598,0.041186,1
0.470968,0.383530,0.355558,0.431982,0.382514,0.044486,1
0.157890,0.373884,0.101307,0.136683,0.632649,0.042584,1
0.073688,0.182744,0.102917,0.154914,0.626411,0.036763,1
0.273438,0.238835,0.295328,0.317509,0.448543,0.030736,1
0.212384,0.288317,0.230088,0.233296,0.704807,0.053126,1
0.195023,0.299571,0.256846,0.210901,0.550274,0.039605,1
0.257620,0.285102,0.295239,0.278364,0.570061,0.045105,1
0.298997,0.411576,0.258099,0.252545,0.470266,0.052346,1
0.105999,0.411397,0.089493,0.067463,0.590709,0.057732,1
0.242670,0.275634,0.384822,0.269017,0.606409,0.035938,1
0.157890,0.412469,0.250582,0.116602,0.543607,0.058901,1
0.127411,0.242229,0.205835,0.175643,0.513389,0.045196,1
0.093846,0.136835,0.263648,0.198038,0.611249,0.037107,1
0.164352,0.295284,0.133703,0.183694,0.574148,0.044830,1
0.396798,0.415684,0.331126,0.344253,0.725992,0.052209,1
0.242863,0.360486,0.172364,0.225060,0.658458,0.044944,1
0.382041,0.352983,0.268480,0.362576,0.637811,0.036305,1
0.137539,0.093248,0.151960,0.262539,0.529734,0.026703,1
0.218461,0.438907,0.340075,0.161114,0.742768,0.064767,1
0.230903,0.356913,0.183104,0.215528,0.527476,0.047923,1
0.367573,0.376027,0.267585,0.336757,0.487257,0.054478,1
0.265529,0.357270,0.246823,0.248658,0.471341,0.047121,1
0.220390,0.351197,0.338912,0.208310,0.605657,0.042080,1
0.318480,0.377099,0.261321,0.289006,0.548016,0.047328,1
0.401717,0.412647,0.261858,0.350546,0.533498,0.052003,1
0.343171,0.422651,0.294434,0.289191,0.546725,0.047923,1
0.066454,0.111290,0.045373,0.185082,0.541026,0.062269,1
0.467014,0.397821,0.399320,0.420785,0.380041,0.042217,1
0.176312,0.370132,0.163236,0.156302,0.662867,0.032592,1
0.099055,0.364952,0.055844,0.084860,0.602215,0.041255,1
0.240451,0.370847,0.196438,0.217472,0.491666,0.056678,1
0.083044,0.163987,0.138715,0.173515,0.613614,0.039788,1
0.219425,0.216863,0.371398,0.277161,0.720830,0.086332,1
0.193769,0.296713,0.205835,0.210994,0.623508,0.029155,1
0.195602,0.235263,0.305173,0.244679,0.648134,0.046457,1
0.130305,0.406574,0.202882,0.093282,0.665018,0.029453,1
0.187404,0.452126,0.176929,0.124468,0.502420,0.048015,1
0.389275,0.490354,0.158672,0.298353,0.632541,0.044326,1
0.547454,0.650947,0.396009,0.366833,0.436929,0.054776,1
0.236593,0.232404,0.187936,0.285490,0.500161,0.040361,1
0.606289,0.582887,0.492393,0.458727,0.445209,0.054730,1
0.274402,0.500893,0.137462,0.182676,0.518981,0.037473,1
0.079379,0.153805,0.164578,0.175366,0.626089,0.033119,1
0.182581,0.336906,0.273671,0.179530,0.836757,0.020355,1
0.209780,0.360307,0.196886,0.193596,0.509410,0.031103,1
0.268036,0.487138,0.136209,0.183694,0.476288,0.039880,1
0.340471,0.522329,0.287900,0.234870,0.597806,0.034632,1
0.184221,0.272240,0.246823,0.214603,0.521239,0.041323,1
0.074171,0.207574,0.202613,0.142513,0.579310,0.040384,1
